"Function","noise_level","test_id","bias","variance","mse"
"func_xor",0.75,67,-0.15613457374804,0.0469667877823739,0.0713447929018562
"func_xor",0.75,68,-0.0430872248511851,0.0155453121709504,0.017401821116327
"func_xor",0.75,69,-0.0245828920082762,0.0114662982325217,0.0120706168120123
"func_xor",0.75,70,-0.077661279468089,0.0210173558651841,0.0270486301938048
"func_xor",0.75,71,0.00989177064296665,0.0258837179746242,0.0259815651010772
"func_xor",0.75,72,-0.0885512900144119,0.0173927646583473,0.0252340956215638
"func_xor",0.75,73,-0.0177943970090388,0.0491855030357788,0.0495021436006941
"func_xor",0.75,74,-0.0622320718857527,0.019175004882441,0.0230478356536345
"func_xor",0.75,75,-0.122581613701066,0.0123025632132457,0.027328815230803
"func_xor",0.75,76,0.00963039305599417,0.0198269703674629,0.0199197148378759
"func_xor",0.75,77,-0.0116451081953277,0.0230609857135928,0.0231965942584737
"func_xor",0.75,78,-0.0721424340105791,0.0229636270533519,0.0281681578383226
"func_xor",0.75,79,-0.0896806085529711,0.0548067986777295,0.0628494102281607
"func_xor",0.75,80,-0.0529034231674627,0.0221024284677621,0.0249012006505978
"func_xor",0.75,81,-0.0648678891919831,0.014154757013194,0.0183626000614174
"func_xor",0.75,82,0.0335113611689737,0.0156259881287741,0.0167489994561715
"func_xor",0.75,83,-0.0222063308115482,0.0286046609965531,0.029097782124665
"func_xor",0.75,84,-0.0732816212149016,0.0339128402669217,0.039283036274806
"func_xor",0.75,85,-0.0177122832250161,0.0222423342834731,0.0225560592605163
"func_xor",0.75,86,-0.025890508529044,0.0169546424686549,0.0176249609005474
"func_xor",0.75,87,-0.0588569979883395,0.0104993771424391,0.0139635233546385
"func_xor",0.75,88,-0.0436178352830966,0.0247014438167915,0.0266039593715749
"func_xor",0.75,89,-0.0241100245641268,0.0209225734662822,0.021503866750765
"func_xor",0.75,90,-0.015248308072361,0.0115917895977867,0.0118243004968564
"func_xor",0.75,91,-0.029277267841342,0.011874710864232,0.0127318692764857
"func_xor",0.75,92,-0.115136304427868,0.0250908869270387,0.0383472555243455
"func_xor",0.75,93,-0.00413077962385977,0.0418621777652486,0.0418792411055495
"func_xor",0.75,94,0.0313931335175213,0.0117866283754164,0.0127721572074653
"func_xor",0.75,95,-0.0554054443748957,0.0298008537011368,0.0328706169675164
"func_xor",0.75,96,-0.0471077011508244,0.0239102700691866,0.026129405576902
"func_xor",0.75,97,0.00612091268311576,0.0720923527956237,0.072129818367698
"func_xor",0.75,98,-0.0162677906030337,0.0282896866319931,0.0285543276430972
"func_xor",0.75,99,-0.0672333597789928,0.0168079647788093,0.0213282894459808
"func_xor",0.75,100,-0.132324408031506,0.0260487594743836,0.0435585084352722
"func_xor",1,1,-0.0909253488549446,0.0161052236078129,0.0243726426722062
"func_xor",1,2,-0.0579192066026682,0.0203850904231023,0.0237397249165849
"func_xor",1,3,-0.010867239764885,0.02270600800222,0.0228241049023275
"func_xor",1,4,-0.00691873143662874,0.0155813940454657,0.0156292628901579
"func_xor",1,5,-0.0194264318081185,0.0514566883888829,0.0518340746416783
"func_xor",1,6,-0.0247265844762893,0.0187002685117646,0.0193116724916277
"func_xor",1,7,-0.115463574340482,0.0215944216272738,0.0349262586267538
"func_xor",1,8,-0.0595275646469521,0.0210426873878461,0.0245862183406432
"func_xor",1,9,-0.00702927334844339,0.0131963914021883,0.0132458020859954
"func_xor",1,10,-0.0363508237501694,0.0162352626528971,0.017556645040213
"func_xor",1,11,-0.00805865953700052,0.0245207500847571,0.0245856920782904
"func_xor",1,12,-0.126968353384862,0.0313340617594056,0.0474550245206688
"func_xor",1,13,-0.0778162951222194,0.023047642994667,0.0291030187812154
"func_xor",1,14,-0.0158555858633002,0.047911950892932,0.0481633504960005
"func_xor",1,15,-0.0279123991250282,0.0213471072573117,0.0221262092822266
"func_xor",1,16,-0.0277900088895757,0.0163283669815384,0.0171006515756211
"func_xor",1,17,-0.0556738521851473,0.016674680664533,0.0197742584816666
"func_xor",1,18,-0.0768938486800577,0.0565768301420594,0.062489494106891
"func_xor",1,19,-0.038208194719721,0.0232311693467916,0.0246910354905317
"func_xor",1,20,-0.0126901534045025,0.0537788770542416,0.0539399170476714
"func_xor",1,21,-0.0825819234989512,0.0195132524264625,0.0263330265152491
"func_xor",1,22,-0.0209637073965531,0.0301883035884756,0.0306277806162839
"func_xor",1,23,-0.0680996284477108,0.0285770110258328,0.0332145704205491
"func_xor",1,24,-0.020230348710987,0.0316744305326231,0.0320836975415912
"func_xor",1,25,-0.0274649552261342,0.0252539045911458,0.0260082283567193
"func_xor",1,26,-0.000432677774559298,0.0201577918706176,0.0201579790806742
"func_xor",1,27,0.0165223936839777,0.0317241162337903,0.0319971057268386
"func_xor",1,28,-0.0449640506963422,0.0339211747890389,0.0359429406440621
"func_xor",1,29,0.00453909807406855,0.0159028370680774,0.0159234404794034
"func_xor",1,30,-0.073521745988164,0.0240063388884301,0.0294117860215782
"func_xor",1,31,-0.0302554121337399,0.0341368408204843,0.0350522307838667
"func_xor",1,32,-0.00150259939237285,0.0240727535749974,0.0240750113799314
"func_xor",1,33,0.0209330536901691,0.0237673244068198,0.0242055171436153
"func_xor",1,34,-0.185277834529168,0.0242326528412134,0.058560528809031
"func_xor",1,35,-0.0648659002400758,0.0202681608836115,0.024475745897567
"func_xor",1,36,-0.184270243329448,0.0291876213156908,0.0631431438923848
"func_xor",1,37,-0.0639965960737441,0.0182420316943237,0.0223375960033497
"func_xor",1,38,-0.076856750639967,0.0158893608320059,0.02179632095094
"func_xor",1,39,-0.0433916414230692,0.0191412554743043,0.0210240900196925
"func_xor",1,40,-0.119433912940702,0.103658526269856,0.117922985830184
"func_xor",1,41,-0.124162077127949,0.0258985561731477,0.0413147775698745
"func_xor",1,42,-0.00802051799687237,0.0243129057938285,0.0243772345027666
"func_xor",1,43,-0.0735255795494792,0.0189537499068865,0.0243597607549732
"func_xor",1,44,0.0229440335924358,0.0272152620036667,0.0277416906811576
"func_xor",1,45,-0.0189251489150926,0.0401414870468519,0.0404996483083103
"func_xor",1,46,0.000504030949784795,0.0231676319971593,0.0231678860443576
"func_xor",1,47,-0.0337316584386297,0.0167991538215665,0.0179369786025869
"func_xor",1,48,-0.0307382058471472,0.0701727723590894,0.071117609657791
"func_xor",1,49,0.00681415114570266,0.0176849368408372,0.0177313694966737
"func_xor",1,50,0.000325555209857831,0.020949293362932,0.0209493993491266
"func_xor",1,51,-0.0288745428833501,0.042956776120333,0.0437905153470554
"func_xor",1,52,0.0476205615955294,0.0318909667445003,0.0341586846311739
"func_xor",1,53,0.0140601090268349,0.0170699840340756,0.0172676706999221
"func_xor",1,54,0.0239237941200369,0.020893945265206,0.0214662931903039
"func_xor",1,55,-0.0855720081271273,0.030583754501087,0.0379063230759961
"func_xor",1,56,-0.07362499757576,0.0282755573952859,0.0336961976633166
"func_xor",1,57,-0.0681071202248121,0.0240150082707255,0.0286535880960425
"func_xor",1,58,0.00775829701464387,0.0254652048181412,0.0255253959907087
"func_xor",1,59,-0.0349616849133889,0.0150589346236542,0.0162812540356373
"func_xor",1,60,0.00929460206373883,0.0256736019648055,0.0257599915923288
"func_xor",1,61,-0.0182637098042216,0.0238224427365797,0.0241560058323925
"func_xor",1,62,0.0231807930013651,0.0204777325339008,0.0210150816980729
"func_xor",1,63,0.00364862130881061,0.0236029776083178,0.0236162900457729
"func_xor",1,64,-0.0400207560016578,0.0281318966104124,0.0297335575213566
"func_xor",1,65,-0.0308567232142689,0.0197178533087075,0.0206699906762295
"func_xor",1,66,-0.0472821439113407,0.041769736960835,0.0440053380936878
"func_xor",1,67,-0.0368962802659607,0.0187467038152045,0.0201080393126688
"func_xor",1,68,-0.0152036952960533,0.0298592525814123,0.0300904049320676
"func_xor",1,69,-0.0654432690257535,0.0225039334239989,0.026786754884776
"func_xor",1,70,-0.114832863897387,0.0155017843070877,0.0286883709379634
"func_xor",1,71,-0.0450775239482403,0.0212158655702626,0.0232478487355668
"func_xor",1,72,-0.0475922948276242,0.0196609630026596,0.0219259895296191
"func_xor",1,73,-0.103053952346524,0.032180207016052,0.0428003241102917
"func_xor",1,74,-0.101905407974058,0.0397882282507418,0.050172940425101
"func_xor",1,75,0.0257852866295141,0.0245904700309947,0.0252553510375609
"func_xor",1,76,-0.0332457504973542,0.0165449113967176,0.0176501913228499
"func_xor",1,77,-0.0380855213346614,0.0508539476865995,0.0523044546219325
"func_xor",1,78,-0.136048090580799,0.0151448943132552,0.0336539772639365
"func_xor",1,79,-0.0241590458466558,0.0594423257626536,0.0600259852588744
"func_xor",1,80,0.00645047081253608,0.0491480647075582,0.0491896732812616
"func_xor",1,81,-0.0656500976725841,0.0328052601053822,0.037115195429802
"func_xor",1,82,-0.0965461826243271,0.0368818842792654,0.0462030496585953
"func_xor",1,83,-0.0819734885396549,0.0169692695746938,0.0236889223980547
"func_xor",1,84,-0.0543464202936257,0.0344249837931934,0.0373785171919249
"func_xor",1,85,-0.0540903753545154,0.0166530074311025,0.0195787761370949
"func_xor",1,86,-0.0560346797609501,0.0245846224120843,0.0277245077479965
"func_xor",1,87,0.0225491916065988,0.0237714525891127,0.0242799186312238
"func_xor",1,88,-0.0826289051697461,0.0178345355047534,0.0246620714743043
"func_xor",1,89,0.0251946475583795,0.0289172465346292,0.0295520168002201
"func_xor",1,90,-0.06666532992656,0.0221442641110939,0.026588530325311
"func_xor",1,91,0.0205932093630524,0.0153716618743135,0.015795742146184
"func_xor",1,92,-0.0419705615478729,0.0319247973568718,0.0336863253935156
"func_xor",1,93,-0.0281866503851265,0.0267135656231594,0.0275080528830927
"func_xor",1,94,-0.0495326009413172,0.0244490333290548,0.0269025118850665
"func_xor",1,95,-0.066020159954534,0.0281663386868043,0.0325250002072266
"func_xor",1,96,-0.06257113899108,0.0292239308333459,0.0331390782679869
"func_xor",1,97,-0.0232589473306767,0.0155610203928417,0.0161019990237729
"func_xor",1,98,-0.0451577358517504,0.0195856257859817,0.0216248468932381
"func_xor",1,99,-0.0474271142371163,0.02690376347728,0.0291530946421405
"func_xor",1,100,-0.0435800051308061,0.0286430239470845,0.0305422407942856
"func_xor",2,1,-0.0193893944159477,0.0238048965719509,0.0241808451877681
"func_xor",2,2,-0.0749304388069544,0.0426100503843459,0.0482246210441486
"func_xor",2,3,-0.0175986753852944,0.0262985996561625,0.0266083130314794
"func_xor",2,4,0.0665143561817487,0.052610509202186,0.0570346687804585
"func_xor",2,5,0.0386224825083782,0.034859211342885,0.036350907497995
"func_xor",2,6,-0.0924474386615826,0.0996202302341974,0.108166759149285
"func_xor",2,7,-0.136320766042884,0.0515255667116632,0.070108917966182
"func_xor",2,8,0.0309901392290175,0.0358305248879423,0.0367909136173762
"func_xor",2,9,-0.100547757676338,0.0300292161042593,0.0401390676779989
"func_xor",2,10,-0.125340984888479,0.0333563522753233,0.0490667147681373
"func_xor",2,11,-0.0160500522218818,0.039953349875281,0.0402109540516062
"func_xor",2,12,-0.0831443255508351,0.0350830305407336,0.0419960094120369
"func_xor",2,13,-0.0190763066921451,0.0695768712972997,0.0699407767743125
"func_xor",2,14,0.00111029494758486,0.0269891210303382,0.0269903537852088
"func_xor",2,15,-0.0469027778857121,0.0352507306706741,0.0374506012440705
"func_xor",2,16,-0.0601198027476554,0.0486084480473544,0.0522228387297714
"func_xor",2,17,0.037423204584078,0.0333412638511862,0.034741760092528
"func_xor",2,18,-0.0195774332916421,0.0620930019538445,0.0624762778481332
"func_xor",2,19,-0.0184079966539441,0.0604573074379577,0.0607961617787693
"func_xor",2,20,-0.0149543952270155,0.0504679930213195,0.0506916269579253
"func_xor",2,21,-0.0514954148501339,0.0335382784143109,0.0361900561648983
"func_xor",2,22,-0.0162294462323171,0.0471367014985343,0.0474000964235419
"func_xor",2,23,-0.152592359211045,0.0346224987896098,0.0579069268792023
"func_xor",2,24,-0.0838168211215977,0.0380243046423495,0.0450495641452794
"func_xor",2,25,0.0123375989419595,0.0407255461809946,0.0408777625286472
"func_xor",2,26,-0.0501045574604522,0.0254805414304934,0.0279910081088011
"func_xor",2,27,-0.0140944153693228,0.0469405726058594,0.0471392251504624
"func_xor",2,28,-0.0567229022815126,0.0418304195586988,0.0450479072019369
"func_xor",2,29,-0.0734815263677006,0.0769955089659295,0.0823950436832566
"func_xor",2,30,-0.152272154046138,0.0387587613942692,0.06194557029212
"func_xor",2,31,-0.00538429643990446,0.0477984591780459,0.0478274498261986
"func_xor",2,32,-0.116286754936747,0.116927693913228,0.130450303286947
"func_xor",2,33,-0.101846809622393,0.0487477547279243,0.0591205273581843
"func_xor",2,34,-0.0392258412698446,0.0305251426128183,0.0320638092361453
"func_xor",2,35,-0.0203422852699332,0.0452765113344768,0.0456903199044801
"func_xor",2,36,-0.0324525592288129,0.037599479817076,0.0386526484175757
"func_xor",2,37,-0.127375364385365,0.06349876104206,0.0797232444943646
"func_xor",2,38,-0.0614294193643731,0.0354546406088055,0.0392282141722495
"func_xor",2,39,-0.104189336570586,0.0829812676441968,0.0938366854992157
"func_xor",2,40,-0.0306313286454413,0.0320770613101199,0.033015339604705
"func_xor",2,41,0.025901013919249,0.0312987997937455,0.0319696623157906
"func_xor",2,42,-0.0915504732410941,0.0460909239438117,0.05447241309448
"func_xor",2,43,-0.0678991950161019,0.0323731477743758,0.0369834484582104
"func_xor",2,44,-0.244037884642586,0.0486320829271672,0.108186572067995
"func_xor",2,45,-0.0384486695250037,0.0519921914741374,0.0534704916623804
"func_xor",2,46,-0.138149393070432,0.0616506733717785,0.0807359281775071
"func_xor",2,47,-0.049933024718735,0.0400114267995454,0.0425047337571072
"func_xor",2,48,-0.137353340117874,0.0572294788989568,0.0760954189404931
"func_xor",2,49,-0.100293045426322,0.0443686750307945,0.0544273699916808
"func_xor",2,50,-0.223386199007177,0.0469430528345632,0.0968444467414372
"func_xor",2,51,-0.0274943716027858,0.0479072575218624,0.0486631979916945
"func_xor",2,52,-0.0205113700049961,0.0206817087740937,0.0211024250735756
"func_xor",2,53,-0.153028993664126,0.0548823028929989,0.0783001757948541
"func_xor",2,54,-0.00809915212084222,0.0463218925625686,0.0463874888276452
"func_xor",2,55,-0.170766070733716,0.0423162306728338,0.0714772815866663
"func_xor",2,56,0.0111545366226238,0.0271127384126156,0.0272371620998811
"func_xor",2,57,-0.0869315019556433,0.0250306062862951,0.0325876923185591
"func_xor",2,58,-0.0209886975682828,0.0518708606544685,0.0523113860800813
"func_xor",2,59,0.0623324184982902,0.0554073370846895,0.0592926674805355
"func_xor",2,60,-0.075030458343062,0.0431286241808078,0.0487581938599778
"func_xor",2,61,0.0417948281588274,0.0264697097819979,0.0282165174428238
"func_xor",2,62,-0.0245467348485089,0.0385268942670086,0.0391294364587316
"func_xor",2,63,-0.00902370517120987,0.0418543083112043,0.0419357355662212
"func_xor",2,64,-0.113656661631641,0.0814316606272326,0.094349497360482
"func_xor",2,65,-0.0407100949038532,0.0543595448066482,0.0560168566337289
"func_xor",2,66,-0.0639756453422999,0.0445152703157483,0.048608153512712
"func_xor",2,67,-0.164925925987147,0.0622298161145972,0.0894303771773152
"func_xor",2,68,-0.0959817124839201,0.0456288932635183,0.0548413823948643
"func_xor",2,69,-0.047621570594919,0.0898175228141504,0.0920853368000772
"func_xor",2,70,-0.0980180808813812,0.0850222950667808,0.0946298392464498
"func_xor",2,71,-0.0124682653636686,0.0483320017422055,0.0484874593833844
"func_xor",2,72,-0.0133929556374082,0.0282408849987964,0.028420256259502
"func_xor",2,73,-0.254968685538771,0.031311958564932,0.0963209891703006
"func_xor",2,74,-0.0405195713506791,0.0334973116749342,0.035139147337377
"func_xor",2,75,-0.0326085917953622,0.0265584095314099,0.0276217297902864
"func_xor",2,76,0.00227557860675615,0.0410397159664503,0.0410448942244459
"func_xor",2,77,-0.12305824565639,0.0394528840080528,0.0545962158320814
"func_xor",2,78,-0.129937877613284,0.0514245318490836,0.0683083838877283
"func_xor",2,79,-0.114917333426399,0.0325819109776245,0.0457879044994586
"func_xor",2,80,0.0378407719489411,0.0432601592147389,0.0446920832364307
"func_xor",2,81,0.049420903974864,0.0258527874457487,0.0282952131954414
"func_xor",2,82,-0.155247412176564,0.0458384379646383,0.0699401969521584
"func_xor",2,83,-0.00377316277189321,0.0306043388277521,0.0306185755850553
"func_xor",2,84,-0.0642240843629728,0.0457502676911386,0.0498750007034008
"func_xor",2,85,-0.0112313614203134,0.0346247905330915,0.0347509340124452
"func_xor",2,86,-0.134853663933041,0.0336285598601429,0.0518140705363084
"func_xor",2,87,-0.0578858304779547,0.0414252752939029,0.0447760446640254
"func_xor",2,88,-0.0909618187882074,0.0329532571612299,0.0412273096384886
"func_xor",2,89,0.00437276015443278,0.0477581119106545,0.0477772329420227
"func_xor",2,90,0.0618101895678179,0.0296990028121532,0.0335195023465628
"func_xor",2,91,-0.0415593183797587,0.0501021030855085,0.0518292800296987
"func_xor",2,92,-0.0652193050138474,0.0254857668482588,0.0297393245947481
"func_xor",2,93,0.00378991059645228,0.117273149352632,0.117287512774961
"func_xor",2,94,-0.0728883906138529,0.0413838057644159,0.0466965232506934
"func_xor",2,95,-0.0940960376271065,0.0376883155444084,0.0465423798415302
"func_xor",2,96,-0.129946095265948,0.0518662309102116,0.0687522185850784
"func_xor",2,97,-0.0597815896361613,0.040208771674527,0.0437826101339534
"func_xor",2,98,-0.097706476188389,0.0402358445224583,0.0497824000116106
"func_xor",2,99,-0.0411198164297937,0.0293689861506448,0.0310598254538647
"func_xor",2,100,0.0814617189943261,0.0400593856257107,0.0466953972872213
"func_xor",3,1,-0.250455893893176,0.0826664139071886,0.145394568693018
"func_xor",3,2,0.0639101252497591,0.228148380556271,0.232232884665711
"func_xor",3,3,-0.0305963770860362,0.208322805081218,0.209258943372009
"func_xor",3,4,-0.0984455992359187,0.121515679922013,0.131207215930933
"func_xor",3,5,-0.157631476592248,0.119698619380871,0.144546301793524
"func_xor",3,6,-0.103620570115683,0.168027056291398,0.178764278842497
"func_xor",3,7,-0.100735380120113,0.152536169890186,0.16268378669813
"func_xor",3,8,-0.0787782491162202,0.160075569340506,0.166281581874324
"func_xor",3,9,-0.0859751903294265,0.103036744498693,0.110428477850874
"func_xor",3,10,-0.148401490829423,0.153479025174733,0.175502027655128
"func_xor",3,11,-0.076115945709158,0.090079017381775,0.0958726545729744
"func_xor",3,12,-0.0326826657676335,0.126351635074665,0.127419791716344
