"Function","rho","test_id","bias","variance","mse"
"func_poly_deg2",0.6,59,-0.0847099007234572,0.0066271093967634,0.0138028766773414
"func_poly_deg2",0.6,60,-0.151476936757107,0.00820935538622937,0.031154617755546
"func_poly_deg2",0.6,61,-0.0837633650556544,0.00898341339059863,0.0159997147160455
"func_poly_deg2",0.6,62,-0.101972329703839,0.00875350625003765,0.0191518622752662
"func_poly_deg2",0.6,63,-0.0659106214536259,0.00953897542315759,0.0138831854435608
"func_poly_deg2",0.6,64,-0.114453028170119,0.00649632478956047,0.0195958204468705
"func_poly_deg2",0.6,65,-0.0832848210276619,0.00386888981905922,0.0108052512326689
"func_poly_deg2",0.6,66,-0.105298621592774,0.00825261925843196,0.0193404189677701
"func_poly_deg2",0.6,67,-0.106311661156555,0.00676233436381722,0.0180645036616835
"func_poly_deg2",0.6,68,-0.093829946348636,0.0102087990599603,0.0190128578917482
"func_poly_deg2",0.6,69,-0.0720653472485906,0.00406019995600461,0.00925361423006456
"func_poly_deg2",0.6,70,-0.0615784099256142,0.00622529909211746,0.0100171996610844
"func_poly_deg2",0.6,71,-0.108572798250715,0.00612280970333529,0.0179108622233257
"func_poly_deg2",0.6,72,-0.0725264539244553,0.0250648655211487,0.0303249520400048
"func_poly_deg2",0.6,73,-0.0891739098860148,0.0160610947674392,0.0240130809717983
"func_poly_deg2",0.6,74,-0.0939934495050456,0.00787095316908798,0.0167057217189455
"func_poly_deg2",0.6,75,-0.116276988437752,0.0104259954747575,0.0239463335149107
"func_poly_deg2",0.6,76,-0.135258251362161,0.0085860147014946,0.0268808092630441
"func_poly_deg2",0.6,77,-0.0661785726457436,0.00460324770364173,0.0089828511810697
"func_poly_deg2",0.6,78,-0.0940496046763258,0.00705877531550662,0.0159041034552798
"func_poly_deg2",0.6,79,-0.0702184914947459,0.00881142003378674,0.0137420565815844
"func_poly_deg2",0.6,80,-0.107761601217863,0.00342471541359071,0.0150372781106284
"func_poly_deg2",0.6,81,-0.079433139895127,0.0061820854682702,0.012491709181869
"func_poly_deg2",0.6,82,-0.070863868977503,0.00282806999360325,0.00784975792006396
"func_poly_deg2",0.6,83,-0.0957980044309985,0.021360732195703,0.0305379898486646
"func_poly_deg2",0.6,84,-0.0727901110184599,0.0032336076745197,0.00853200793659941
"func_poly_deg2",0.6,85,-0.112244931314518,0.00793556734861522,0.0205344919544161
"func_poly_deg2",0.6,86,-0.0700822997174325,0.0116588310359653,0.0165703597696493
"func_poly_deg2",0.6,87,-0.104990386473164,0.00428412078346561,0.01530710203525
"func_poly_deg2",0.6,88,-0.0466645161094023,0.0069705806923422,0.00914815775606686
"func_poly_deg2",0.6,89,-0.061019232162242,0.00205281871011477,0.00577616540378435
"func_poly_deg2",0.6,90,-0.0448192931486717,0.0224975006969198,0.0245062697352664
"func_poly_deg2",0.6,91,-0.0782471663142158,0.00924850100215971,0.0153711200383643
"func_poly_deg2",0.6,92,-0.0826274405065758,0.0217378538156935,0.0285651477403612
"func_poly_deg2",0.6,93,-0.0935394384798494,0.0102675499934121,0.0190171765445376
"func_poly_deg2",0.6,94,-0.064826639160469,0.0139846445596332,0.0181871377044748
"func_poly_deg2",0.6,95,-0.0930863157553141,0.00388791686832986,0.0125529790492279
"func_poly_deg2",0.6,96,-0.0904013728610366,0.00984292184036829,0.0180153300555285
"func_poly_deg2",0.6,97,-0.124814081983648,0.00552262527033637,0.0211011803317571
"func_poly_deg2",0.6,98,-0.0752821377802259,0.00529352609399641,0.0109609263627573
"func_poly_deg2",0.6,99,-0.0901360118677571,0.00817260479969484,0.0162971054351193
"func_poly_deg2",0.6,100,-0.0726874532259306,0.00916746212650259,0.0144509279829744
"func_poly_deg2",0.7,1,-0.107925418862701,0.0110148621818272,0.0226627582185167
"func_poly_deg2",0.7,2,-0.105794950716009,0.00478358923077535,0.0159761608277782
"func_poly_deg2",0.7,3,-0.0664883257261042,0.00716811933922876,0.0115888167970893
"func_poly_deg2",0.7,4,-0.114608708982118,0.00399002477453553,0.0171251809490833
"func_poly_deg2",0.7,5,-0.144017640599965,0.0131481107853548,0.0338891915893355
"func_poly_deg2",0.7,6,-0.157473945604592,0.013079680122673,0.0378777236669509
"func_poly_deg2",0.7,7,-0.0798801786372526,0.00677037501161824,0.0131512179507376
"func_poly_deg2",0.7,8,-0.074154965582375,0.0141480943450758,0.019647053265599
"func_poly_deg2",0.7,9,-0.118896666306527,0.00603058521387941,0.020167002472685
"func_poly_deg2",0.7,10,-0.13389317625224,0.0114248881617753,0.0293522708086888
"func_poly_deg2",0.7,11,-0.0909217072117855,0.00704087586011667,0.0153076327024223
"func_poly_deg2",0.7,12,-0.14325488664128,0.00984582938164518,0.0303677919282512
"func_poly_deg2",0.7,13,-0.171123479855254,0.0106965949400177,0.0399798402977894
"func_poly_deg2",0.7,14,-0.0780563188221547,0.0091969735027812,0.0152897624108471
"func_poly_deg2",0.7,15,-0.0568523609874697,0.0196124419786034,0.022844632928453
"func_poly_deg2",0.7,16,-0.183322894629247,0.00604733431630911,0.0396546180115551
"func_poly_deg2",0.7,17,-0.114922248758556,0.00446906440488878,0.0176761876646122
"func_poly_deg2",0.7,18,-0.0849779679348294,0.00565285842755634,0.0128741134618892
"func_poly_deg2",0.7,19,-0.0573077084127945,0.0091921959773766,0.0124763694209025
"func_poly_deg2",0.7,20,-0.121915316018509,0.0110834339474041,0.025946778227297
"func_poly_deg2",0.7,21,-0.103056891559312,0.00561320001610113,0.0162339229139688
"func_poly_deg2",0.7,22,-0.0843502238665136,0.0111419538483725,0.0182569141147035
"func_poly_deg2",0.7,23,-0.121095476585056,0.0133745658370949,0.0280386802864569
"func_poly_deg2",0.7,24,-0.077024753777074,0.0043370117236482,0.0102698244180671
"func_poly_deg2",0.7,25,-0.131100142337654,0.0206781403329378,0.0378653876538908
"func_poly_deg2",0.7,26,-0.141808540174923,0.0307314138781776,0.0508410759447205
"func_poly_deg2",0.7,27,-0.0740070667681865,0.00378497674913003,0.00926202268076084
"func_poly_deg2",0.7,28,-0.228075388354641,0.00900856537084188,0.0610269481439623
"func_poly_deg2",0.7,29,-0.122563230346941,0.0161808484481702,0.0312025938812474
"func_poly_deg2",0.7,30,-0.10370320551793,0.00503691699068185,0.0157912718253758
"func_poly_deg2",0.7,31,-0.113276744978213,0.00354933339618595,0.016380954349045
"func_poly_deg2",0.7,32,-0.158897626712952,0.00908482674079921,0.034333282515808
"func_poly_deg2",0.7,33,-0.0802149800039201,0.00467757621427368,0.011112019231303
"func_poly_deg2",0.7,34,-0.107772959567522,0.00293620417769635,0.0145512149916391
"func_poly_deg2",0.7,35,-0.0763091448688175,0.00865365467235606,0.0144767402629662
"func_poly_deg2",0.7,36,-0.115234707348404,0.00884394140443853,0.0221229791821108
"func_poly_deg2",0.7,37,-0.15898416114917,0.0208767717444903,0.0461527352407954
"func_poly_deg2",0.7,38,-0.0919225482759109,0.00856816957413997,0.0170179244556771
"func_poly_deg2",0.7,39,-0.112799579071651,0.00620631594116763,0.0189300609799092
"func_poly_deg2",0.7,40,-0.121990939314256,0.0289793384421327,0.0438611277169071
"func_poly_deg2",0.7,41,-0.14040192451198,0.00430223639084572,0.0240149367975134
"func_poly_deg2",0.7,42,-0.0484227800935804,0.0100650564392606,0.0124098220712518
"func_poly_deg2",0.7,43,-0.108297870290232,0.00897679802931267,0.0207052267387127
"func_poly_deg2",0.7,44,-0.0957850251864859,0.00338818185231212,0.0125629529022879
"func_poly_deg2",0.7,45,-0.1335408958719,0.00412567201862476,0.0219588428888945
"func_poly_deg2",0.7,46,-0.102429142431799,0.00402723199610026,0.0145189612154139
"func_poly_deg2",0.7,47,-0.124960183361914,0.00652142906626182,0.0221364764921049
"func_poly_deg2",0.7,48,-0.0957558107860838,0.00411228408243405,0.0132814593817343
"func_poly_deg2",0.7,49,-0.173186641293784,0.00384547633922645,0.0338390890618483
"func_poly_deg2",0.7,50,-0.126979733284812,0.00474903041054173,0.0208728830756237
"func_poly_deg2",0.7,51,-0.116341079360905,0.0055219371480355,0.0190571838948959
"func_poly_deg2",0.7,52,-0.0864751904834465,0.0117527154436334,0.0192306740127818
"func_poly_deg2",0.7,53,-0.0968232041628863,0.0100497256151323,0.0194244584795002
"func_poly_deg2",0.7,54,-0.0936439342512969,0.00512598500636661,0.0138951714284278
"func_poly_deg2",0.7,55,-0.0718045864592496,0.00571965997426793,0.0108755586108518
"func_poly_deg2",0.7,56,-0.0897723455367008,0.00874942483436984,0.0168084988575306
"func_poly_deg2",0.7,57,-0.133331236211473,0.00403714100846054,0.0218143595581402
"func_poly_deg2",0.7,58,-0.141950968845413,0.00505899746049936,0.0252090750166508
"func_poly_deg2",0.7,59,-0.116484630394451,0.00409362959056515,0.0176622987086971
"func_poly_deg2",0.7,60,-0.0597436767910587,0.00613840664390736,0.00970771356042184
"func_poly_deg2",0.7,61,-0.0873991990410766,0.00839105713099089,0.0160296771240126
"func_poly_deg2",0.7,62,-0.103306276211235,0.00383307906222809,0.0145052657668601
"func_poly_deg2",0.7,63,-0.0898503865021076,0.00675196615900724,0.0148250581135854
"func_poly_deg2",0.7,64,-0.0851626591621026,0.00818761762376693,0.0154402961393274
"func_poly_deg2",0.7,65,-0.0881496881440841,0.00666832830914693,0.0144386958290462
"func_poly_deg2",0.7,66,-0.125545390763946,0.00887914988220853,0.0246407950242804
"func_poly_deg2",0.7,67,-0.101441667559786,0.00550148039272248,0.0157918923100327
"func_poly_deg2",0.7,68,-0.0665292374409648,0.00707961624497627,0.0115057556794525
"func_poly_deg2",0.7,69,-0.100303998206051,0.0161425267955941,0.0262034188517136
"func_poly_deg2",0.7,70,-0.113806983623053,0.00340789822822008,0.016359927749598
"func_poly_deg2",0.7,71,-0.121554903129318,0.00874565195502664,0.0235212464298046
"func_poly_deg2",0.7,72,-0.0906182579947249,0.0092231643916924,0.0174348330736909
"func_poly_deg2",0.7,73,-0.124600116937096,0.00726584970136111,0.0227910388420991
"func_poly_deg2",0.7,74,-0.16270950611234,0.00460728064946557,0.0310816640287873
"func_poly_deg2",0.7,75,-0.119649775512889,0.0179101890885452,0.0322262578688299
"func_poly_deg2",0.7,76,-0.0813889450163765,0.00882865890563635,0.0154528192765151
"func_poly_deg2",0.7,77,-0.110003853932833,0.00413002886236153,0.0162308767424377
"func_poly_deg2",0.7,78,-0.116109396442258,0.00455508648616652,0.0180364784283519
"func_poly_deg2",0.7,79,-0.123724555800281,0.00682158290687201,0.0221293486148489
"func_poly_deg2",0.7,80,-0.081468678972802,0.0229367337694222,0.0295738794229956
"func_poly_deg2",0.7,81,-0.0923418578817747,0.00297361465534828,0.0115006333724062
"func_poly_deg2",0.7,82,-0.100361964992788,0.00324457505752464,0.0133170990747383
"func_poly_deg2",0.7,83,-0.0713600057685534,0.00895792828578969,0.0140501787090777
"func_poly_deg2",0.7,84,-0.124043715799252,0.0114211572218774,0.026808000651163
"func_poly_deg2",0.7,85,-0.168342023358459,0.0158039863769148,0.0441430232053348
"func_poly_deg2",0.7,86,-0.0644899120057295,0.00375506674341587,0.0079140154939226
"func_poly_deg2",0.7,87,-0.0906450827305014,0.0123704036030721,0.0205869346262916
"func_poly_deg2",0.7,88,-0.100835654258641,0.00549642026699173,0.0156642494367599
"func_poly_deg2",0.7,89,-0.0897687573692887,0.00745189781835196,0.0155103276179782
"func_poly_deg2",0.7,90,-0.134124820114339,0.00595575588372741,0.0239452232544313
"func_poly_deg2",0.7,91,-0.13032618689662,0.0238323513865388,0.0408172663775516
"func_poly_deg2",0.7,92,-0.12259168131352,0.0121660278662234,0.0271947481934992
"func_poly_deg2",0.7,93,-0.166019889055248,0.00780565377588894,0.0353682573378057
"func_poly_deg2",0.7,94,-0.172390777494983,0.00743839716325411,0.0371569773285788
"func_poly_deg2",0.7,95,-0.102946136700804,0.00567528928853626,0.0162731963501569
"func_poly_deg2",0.7,96,-0.133553462109472,0.00568245921816917,0.0235189864595953
"func_poly_deg2",0.7,97,-0.0751361437006823,0.00725063242017122,0.0128960725103808
"func_poly_deg2",0.7,98,-0.13120098239305,0.00479054196748301,0.0220042397483845
"func_poly_deg2",0.7,99,-0.0889449643151707,0.00939358020972145,0.0173047868867484
"func_poly_deg2",0.7,100,-0.0956224508475186,0.00312175892124061,0.0122654120273267
"func_poly_deg2",0.8,1,-0.121061599752895,0.00543218768049414,0.0200880986152243
"func_poly_deg2",0.8,2,-0.182769634817571,0.00538214357234858,0.0387868829836968
"func_poly_deg2",0.8,3,-0.119524620844755,0.00792540904439006,0.0222115440324725
"func_poly_deg2",0.8,4,-0.165849273338513,0.0172395252262822,0.044745506693195
"func_poly_deg2",0.8,5,-0.168785790238835,0.00621565866136421,0.0347043016479122
"func_poly_deg2",0.8,6,-0.110223532301996,0.00620208881885308,0.0183513158919822
"func_poly_deg2",0.8,7,-0.123489008341759,0.0039223557504714,0.0191718909317025
"func_poly_deg2",0.8,8,-0.136089535161462,0.00635164621249446,0.0248720077929572
"func_poly_deg2",0.8,9,-0.159260927071296,0.00464714719181302,0.0300111900834217
"func_poly_deg2",0.8,10,-0.109601774115271,0.00625924961982048,0.0182717985090354
"func_poly_deg2",0.8,11,-0.135570514055264,0.0116695637237797,0.0300489280049883
"func_poly_deg2",0.8,12,-0.173682147848834,0.00601865509268236,0.0361841435740667
"func_poly_deg2",0.8,13,-0.107228060480692,0.00874931262207568,0.0202471695765266
"func_poly_deg2",0.8,14,-0.165341385377444,0.00487061081865364,0.0322083845371861
"func_poly_deg2",0.8,15,-0.165386183421226,0.00814303730350341,0.0354956269701428
"func_poly_deg2",0.8,16,-0.110869981232721,0.00204390898303242,0.0143360617215763
"func_poly_deg2",0.8,17,-0.124209619303561,0.00418074059080214,0.0196087701183376
"func_poly_deg2",0.8,18,-0.112910019704157,0.00711637879183881,0.019865051341432
"func_poly_deg2",0.8,19,-0.13417417437387,0.00387944398878427,0.0218821530576938
"func_poly_deg2",0.8,20,-0.161931852612997,0.00301673167243037,0.0292386565631078
"func_poly_deg2",0.8,21,-0.164461980749457,0.00721394905998914,0.034261692172024
"func_poly_deg2",0.8,22,-0.136646862103366,0.00730275157123772,0.025975116493934
"func_poly_deg2",0.8,23,-0.126586398003696,0.0090875926774042,0.0251117088369542
"func_poly_deg2",0.8,24,-0.171724524955128,0.0103497874896873,0.0398390999607517
"func_poly_deg2",0.8,25,-0.1927809856107,0.00598717845723835,0.0431516868702714
"func_poly_deg2",0.8,26,-0.175549507892397,0.00655192200925674,0.0373695517305194
"func_poly_deg2",0.8,27,-0.145078009688962,0.00475423510468299,0.0258018639999936
"func_poly_deg2",0.8,28,-0.148794507914475,0.00388828556082547,0.0260280911463361
"func_poly_deg2",0.8,29,-0.109359774906378,0.0045330592142431,0.0164926195818169
"func_poly_deg2",0.8,30,-0.182027951677056,0.00566118973391802,0.0387953649256626
"func_poly_deg2",0.8,31,-0.144040277644504,0.00486666075087293,0.0256142623347786
"func_poly_deg2",0.8,32,-0.136984204398082,0.00300649521180327,0.0217711674663789
"func_poly_deg2",0.8,33,-0.111822591833507,0.00720552191177277,0.0197098139561359
"func_poly_deg2",0.8,34,-0.154105722041067,0.0105756291765397,0.0343242027423384
"func_poly_deg2",0.8,35,-0.109390662495188,0.00990750747491905,0.0218738245160552
"func_poly_deg2",0.8,36,-0.112457151639666,0.00565651456255429,0.018303125517461
"func_poly_deg2",0.8,37,-0.105668438694037,0.0079398648787951,0.0191056838148306
"func_poly_deg2",0.8,38,-0.139965772643909,0.0135947411931867,0.0331851587049929
"func_poly_deg2",0.8,39,-0.209612378728765,0.0135501904582778,0.0574875397746088
"func_poly_deg2",0.8,40,-0.15726760411445,0.00554131320321078,0.0302744125071103
"func_poly_deg2",0.8,41,-0.117863775263032,0.00927097065129528,0.0231628401705498
"func_poly_deg2",0.8,42,-0.138562002796864,0.0081376527595715,0.0273370813786497
"func_poly_deg2",0.8,43,-0.117348434365737,0.00964070883885294,0.0234113638869427
"func_poly_deg2",0.8,44,-0.142160005532428,0.0103350238171195,0.0305444909900993
"func_poly_deg2",0.8,45,-0.147743375843415,0.00634600171326528,0.0281741068188739
"func_poly_deg2",0.8,46,-0.107662322211012,0.013423491016056,0.0250146666399237
"func_poly_deg2",0.8,47,-0.136745951416643,0.00840996830030162,0.0271094235291445
"func_poly_deg2",0.8,48,-0.176776598055553,0.0168777793789897,0.0481277449990841
"func_poly_deg2",0.8,49,-0.168566510123501,0.00817397596609163,0.0365886443013081
"func_poly_deg2",0.8,50,-0.115639841590569,0.0103930969971491,0.023765669960241
"func_poly_deg2",0.8,51,-0.214734015005719,0.0172634604795341,0.0633741576800102
"func_poly_deg2",0.8,52,-0.198720762656685,0.0201455554842759,0.0596354969951305
"func_poly_deg2",0.8,53,-0.135369769339796,0.00215224211133095,0.0204772165624406
"func_poly_deg2",0.8,54,-0.137701151816539,0.00540339398632811,0.0243650011979296
"func_poly_deg2",0.8,55,-0.21033331798735,0.00669860812087443,0.0509387127764422
"func_poly_deg2",0.8,56,-0.134182841911694,0.0165858313518653,0.0345908664153641
"func_poly_deg2",0.8,57,-0.102592259423416,0.00482314888300143,0.0153483205766029
"func_poly_deg2",0.8,58,-0.134457871204838,0.00937514263168315,0.0274540617606201
"func_poly_deg2",0.8,59,-0.152261420566855,0.00723106850191963,0.0304146086949565
"func_poly_deg2",0.8,60,-0.130448272151736,0.0112711305159033,0.0282878822232767
"func_poly_deg2",0.8,61,-0.198400712154159,0.00936772307467111,0.0487305656579487
"func_poly_deg2",0.8,62,-0.132300948128906,0.0034396355406689,0.0209431764164763
"func_poly_deg2",0.8,63,-0.139187543842711,0.0133902484175772,0.0327634207785438
"func_poly_deg2",0.8,64,-0.144835601956606,0.0125648614366304,0.0335422130307629
"func_poly_deg2",0.8,65,-0.124745067359837,0.009551546192372,0.0251128780229823
"func_poly_deg2",0.8,66,-0.17573783767413,0.0095320406795715,0.0404158282699505
"func_poly_deg2",0.8,67,-0.155213610131482,0.00620848824713737,0.030299753017185
"func_poly_deg2",0.8,68,-0.137135125374479,0.00771051247760179,0.0265165550890758
"func_poly_deg2",0.8,69,-0.13979823013341,0.00888350847980969,0.0284270536282436
"func_poly_deg2",0.8,70,-0.174477386634891,0.00673967915187173,0.0371820375988131
"func_poly_deg2",0.8,71,-0.108562568508244,0.0062443758497402,0.0180302071308474
"func_poly_deg2",0.8,72,-0.190503596580812,0.0211652917966643,0.0574569121068892
"func_poly_deg2",0.8,73,-0.136485763933744,0.00340855542032545,0.0220369191769032
"func_poly_deg2",0.8,74,-0.171923436012973,0.0119302324768597,0.0414879003273664
"func_poly_deg2",0.8,75,-0.124389276963667,0.0063226265325256,0.0217953187560694
"func_poly_deg2",0.8,76,-0.170094141739661,0.0100946077968433,0.0390266248509952
"func_poly_deg2",0.8,77,-0.13898374391281,0.00791193027939171,0.0272284113514133
"func_poly_deg2",0.8,78,-0.111661669757862,0.00681643152484699,0.0192847600179607
"func_poly_deg2",0.8,79,-0.111220795929941,0.00820403568482689,0.0205741011321164
"func_poly_deg2",0.8,80,-0.110861029146315,0.00874491834649703,0.0210350861298772
"func_poly_deg2",0.8,81,-0.118917061433257,0.0022271487608902,0.0163684162608112
"func_poly_deg2",0.8,82,-0.138383868708361,0.0052495297820211,0.0243996249007141
"func_poly_deg2",0.8,83,-0.103779413328515,0.00775213703022032,0.0185223036610311
"func_poly_deg2",0.8,84,-0.160149766882823,0.0109260291160954,0.0365739769487178
"func_poly_deg2",0.8,85,-0.102409798356807,0.00705118131043809,0.01753894810992
"func_poly_deg2",0.8,86,-0.116463311520481,0.00748552737891759,0.0210492303092341
"func_poly_deg2",0.8,87,-0.172431164393177,0.00670776664799091,0.0364402731019778
